store_id,item_id,isAvailable,price_min,price_max,price_default,avg_calories
3480,item_113,True,160,160,160,0.0
3480,item_880,True,249,249,249,120.0
3480,item_885,True,249,249,249,0.0
3480,item_69527,True,249,249,249,200.0
3480,item_43121,True,249,249,249,260.0
3480,item_43156,True,249,249,249,280.0
3480,item_43151,True,249,249,249,240.0
3480,item_43106,True,249,249,249,260.0
3480,item_43146,True,249,249,249,0.0
3480,4bdf63d3-f30a-42fe-8029-3bd801fb3293,True,1049,1219,1049,1305.0
3480,item_540,True,399,399,399,370.0
3480,item_687,True,399,399,399,360.0
3480,item_69963,True,399,399,399,380.0
3480,item_43087,True,279,279,279,350.0
3480,item_43092,True,279,279,279,0.0
3480,item_43112,True,279,279,279,0.0
3480,item_43102,True,279,279,279,350.0
3480,item_43097,True,279,279,279,330.0
3480,item_43117,True,279,279,279,10.0
3480,item_592,True,199,199,199,160.0
3480,item_590,True,199,199,199,160.0
3480,item_587,True,249,249,249,160.0
3480,item_879,True,279,279,279,160.0
3480,item_884,True,279,279,279,0.0
3480,item_69528,True,279,279,279,260.0
3480,item_43122,True,279,279,279,380.0
3480,item_43157,True,279,279,279,410.0
3480,item_43152,True,279,279,279,350.0
3480,item_43107,True,279,279,279,370.0
3480,item_43147,True,279,279,279,0.0
3480,6760a75f-bf87-4ad1-9982-02bd99761325,True,1199,1339,1199,1375.0
3480,item_539,True,449,449,449,440.0
3480,item_686,True,449,449,449,520.0
3480,item_69969,True,449,449,449,510.0
3480,item_43088,True,319,319,319,460.0
3480,item_43093,True,319,319,319,0.0
3480,item_43113,True,319,319,319,0.0
3480,item_43103,True,319,319,319,450.0
3480,item_43098,True,319,319,319,440.0
3480,item_43118,True,319,319,319,15.0
3480,item_593,True,315,315,315,230.0
3480,item_589,True,249,249,249,230.0
3480,item_586,True,299,299,299,230.0
3480,item_878,True,319,319,319,240.0
3480,item_883,True,319,319,319,0.0
3480,item_69529,True,319,319,319,380.0
3480,item_43123,True,319,319,319,500.0
3480,item_43158,True,319,319,319,530.0
3480,item_43153,True,319,319,319,460.0
3480,item_43108,True,319,319,319,490.0
3480,bad82e06-8b3e-47ec-83af-2b54fffb5185,True,1249,1349,1249,1485.0
3480,5babb6ab-3b4c-4e19-b9ba-c5384ef1e776,True,1049,1349,1199,1405.0
3480,item_71600,True,799,1194,799,920.0
3480,bbdd6a8d-4bbc-4f0d-bbe1-f28aa9dd534f,True,1199,1369,1199,1555.0
3480,adb261e7-3d32-4761-92e4-e52b09420a18,True,1349,1489,1349,1625.0
3480,32321dbf-ac8a-4def-9865-6e0aa512bb08,True,1399,1499,1399,1735.0
3480,d643ea67-5b49-4a91-997e-10b3a3b72c86,True,1199,1499,1349,1655.0
3480,item_27732,True,899,1344,899,1200.0
3480,combo_5831,True,1349,1539,1349,1835.0
3480,combo_5832,True,1499,1659,1499,1905.0
3480,combo_5833,True,1549,1669,1549,2015.0
3480,f5f2895f-98b5-46b6-803a-069ed4a2c8ae,True,1349,1669,1499,1935.0
3480,item_44985,True,749,1344,749,630.0
3480,e1MdhGjf4g8InloBLqAkGl,True,1199,1369,1199,1265.0
3480,de48e390-a063-4f4f-80f2-2c5e2a6bfdb3,True,1349,1489,1349,1335.0
3480,8mS81phkmK9dMN1H3NUU4V,True,1399,1499,1399,1445.0
3480,692c9a39-e4e1-4faf-b784-dcf2c8e64cf6,True,1199,1499,1349,1365.0
3480,item_62239,True,649,964,649,600.0
3480,73d5c647-33b1-43c0-ab89-0bef9832e343,True,1099,1269,1099,1235.0
3480,58ef72ae-19ad-490a-8868-29a9268d9a4c,True,1249,1389,1249,1305.0
3480,a338fbfd-bdb1-4a0d-8e6f-8a0914772716,True,1299,1399,1299,1415.0
3480,7181f4c3-10a7-4bd2-9762-66380798f235,True,1099,1399,1249,1335.0
3480,item_62238,True,679,994,679,760.0
3480,0e74ea91-6f56-443a-8792-55fa7157bfdf,True,1129,1299,1129,1395.0
3480,cf3fcd04-9cf5-4d33-8f5a-d7b612b9f28c,True,1279,1419,1279,1465.0
3480,c03a7b65-1799-4c5f-af15-d7abc8c3259e,True,1329,1429,1329,1575.0
3480,b955a108-ecfd-4a4a-9b91-0280f313bad5,True,1129,1429,1279,1495.0
3480,item_698,True,599,899,599,680.0
3480,combo_5837,True,1049,1419,1049,1315.0
3480,combo_5838,True,1199,1539,1199,1385.0
3480,combo_5839,True,1249,1549,1249,1495.0
3480,a29fc73b-d16d-46b5-9dc6-635dba4fb058,True,1049,1549,1199,1415.0
3480,item_71602,True,399,844,399,330.0
3480,0bbbe8a0-8ad7-4207-b425-83db103e1ec8,True,799,969,799,965.0
3480,64747d4c-004f-409a-b972-b34619723894,True,949,1089,949,1035.0
3480,8324d5f2-2d22-407f-b8aa-b03980d98f9f,True,999,1099,999,1145.0
3480,88232b37-964e-4059-9360-8ace921ec69a,True,799,1099,949,1065.0
3480,item_25,True,499,894,499,440.0
3480,combo_5867,True,899,1069,899,1075.0
3480,combo_5868,True,999,1139,999,1145.0
3480,combo_5869,True,1099,1199,1099,1255.0
3480,c9f59913-cbea-4086-bc7f-c6fc43843934,True,899,1199,999,1175.0
3480,item_326,True,399,794,399,400.0
3480,20bd7c75-3749-499e-a39e-14fe2d45ef3e,True,799,969,799,1035.0
3480,3ccfe758-4bdb-4035-8c99-63ae015d0328,True,899,1039,899,1105.0
3480,2efd6dbf-598d-45d7-9915-36ab69f11900,True,999,1099,999,1215.0
3480,f1a09073-fe0b-4fca-a386-0916d2bcda36,True,799,1099,899,1135.0
3480,item_51774,True,299,594,299,290.0
3480,item_72800,True,199,199,199,247.0
3480,item_43084,True,100,100,100,150.0
3480,item_10563,True,249,249,249,0.0
3480,111e9584-86cf-4fe6-9448-b3d952a6acdd,True,549,908,549,638.5
3480,a59539f4-04a0-4220-8693-68000396c1b8,True,549,908,549,638.5
3480,item_62052,True,599,814,599,670.0
3480,227671d2-c861-4ad7-833e-0234fa52c9ca,True,1049,1219,1049,1305.0
3480,fdf48602-e778-48f6-8ed7-e90f2a178413,True,1199,1339,1199,1375.0
3480,8af3d575-b836-495f-8822-6731b330b199,True,1249,1349,1249,1485.0
3480,item_62055,True,699,764,699,770.0
3480,73eae76b-1477-4440-9541-6bd311cf0c27,True,1149,1319,1149,1405.0
3480,e554aaf3-af66-408d-b573-045afa503faf,True,1299,1439,1299,1475.0
3480,9966f1d3-47dc-4a05-9684-18189dfe83a7,True,1349,1449,1349,1585.0
3480,b1d74685-2756-47f7-a6a2-5e28441a868c,True,599,1449,599,1315.0
3480,item_62058,True,749,1264,749,630.0
3480,db6facba-3031-4263-9895-2b2c80ed9ac5,True,1199,1369,1199,1265.0
3480,90889893-2837-4230-ab09-81ed7322aaa7,True,1349,1489,1349,1335.0
3480,17c30cad-2550-4882-9ab7-ee2c170299d1,True,1399,1499,1399,1445.0
3480,070eb15e-aec4-4b56-ad9b-2f7a6ac30a92,True,749,1499,749,1225.0
3480,item_62053,True,799,814,799,920.0
3480,c0ab9fb0-d27a-4fe7-a5a6-b61048edb74f,True,1199,1369,1199,1555.0
3480,0896836d-0b80-4717-97b1-0aafa6bacd0a,True,1349,1489,1349,1625.0
3480,76e66025-4ae3-426d-b4e9-227d05bc9478,True,1399,1499,1399,1735.0
3480,item_62056,True,849,1114,849,1040.0
3480,ac94a04f-63c6-4abe-a0d6-3966ae066895,True,1249,1419,1249,1675.0
3480,3c096f19-40ce-4528-a121-2f55c63b4813,True,1399,1539,1399,1745.0
3480,6dbe19c3-d01f-456b-8004-2399b470e65e,True,1449,1549,1449,1855.0
3480,1f7aefd9-5b29-4127-8159-a76077b5d872,True,799,1549,799,1575.0
3480,item_62054,True,899,1114,899,1170.0
3480,444726a0-47c3-43f6-836c-5b614599fa45,True,1299,1469,1299,1805.0
3480,a903def7-e147-44a6-a939-09e3c304801a,True,1449,1589,1449,1875.0
3480,3a6b3dbe-db64-4da5-9217-ae530d77518b,True,1499,1599,1499,1985.0
3480,item_62057,True,949,1214,949,1340.0
3480,d601a50d-3caa-4e15-9d8d-103dbe51d1bd,True,1349,1519,1349,1975.0
3480,bf212b10-7de2-49be-9108-85b2758321d9,True,1499,1639,1499,2045.0
3480,b6108d2a-69e1-4742-9738-d233bfd62170,True,1549,1649,1549,2155.0
3480,d7dec224-f2d9-4cc2-8d98-b57419652c28,True,899,1649,899,1850.0
3480,item_62059,True,899,1344,899,1200.0
3480,bad0c0a4-e4da-4bfc-a4b4-bc2a363ba39d,True,1349,1519,1349,1835.0
3480,ace5be81-f741-47d2-89eb-b9e93e375ac5,True,1499,1639,1499,1905.0
3480,a81811a0-456b-40f3-b5b4-6d79384dedf0,True,1549,1649,1549,2015.0
3480,c2347fc5-411b-4ea5-91a2-7a78b739bcaf,True,899,1649,899,1795.0
3480,item_62061,True,399,714,399,330.0
3480,da1a7b75-41e2-4944-998a-609bb858a09e,True,799,969,799,965.0
3480,67637f32-a5ed-4484-b66c-24a2acce4f52,True,949,1089,949,1035.0
3480,4e4e7e23-02c1-41ad-9205-9232c4ae3a0d,True,999,1099,999,1145.0
3480,item_62067,True,449,764,449,380.0
3480,7685610b-bd20-4e95-b99f-f0d740082741,True,849,1019,849,1015.0
3480,c5238ff7-30bd-4508-ae7c-80d5222cb4f5,True,999,1139,999,1085.0
3480,e375059f-845d-4be1-83db-703317ee7c1f,True,1049,1149,1049,1195.0
3480,409f3dc8-2343-464b-acc5-28cd4092c5ea,True,399,1149,399,950.0
3480,item_62066,True,499,644,499,440.0
3480,d81cabf5-c653-40da-bd19-00b044745090,True,899,1069,899,1075.0
3480,4f48c818-393f-4f95-8aae-5e4f9589d952,True,999,1139,999,1145.0
3480,6727ed0c-4ad6-4c50-a8ce-63d17a4ab9d0,True,1099,1199,1099,1255.0
3480,1829bfb5-4b88-4da4-8473-6bf03bba3432,True,499,1199,499,1035.0
3480,item_62065,True,399,444,399,340.0
3480,51a12d73-8bf9-45e8-ad3b-b033aaa769b7,True,799,969,799,975.0
3480,e3b45003-7ca0-473e-89af-3c06cfe0e67f,True,899,1039,899,1045.0
3480,fbab0a31-6397-49e0-a849-2162172654c0,True,999,1099,999,1155.0
3480,d57cf1b7-83a0-4dec-9e21-949179f89321,True,399,1099,399,935.0
3480,item_62064,True,399,744,399,400.0
3480,64c34837-bf77-4fe5-ad71-6fe60515d5b0,True,799,969,799,1035.0
3480,49fb15bc-eb23-4d27-a35d-06f855f54baf,True,899,1039,899,1105.0
3480,a3f7c1d6-7d5d-4909-a6a4-d0fbe22ed5bf,True,999,1099,999,1215.0
3480,7632d4ed-d4ad-4a8e-97bd-a37c7c286df5,True,399,1099,399,995.0
3480,item_62062,True,299,594,299,290.0
3480,cb0ffc77-ba93-47a4-8665-70a1bca458c8,True,299,594,299,885.0
3480,item_62063,True,249,494,249,250.0
3480,4dc79a72-5452-41a2-8cf6-a05d0bc76657,True,549,719,549,885.0
3480,e58e7e6f-265c-4a7c-957e-423fd41bfbdd,True,649,789,649,955.0
3480,34c40ec7-7b1d-4ac6-9f9d-95964833c401,True,749,849,749,1065.0
3480,14ea109a-7096-48fb-b0cb-f1e0fed6e780,True,249,849,249,845.0
3480,item_72082,True,599,914,599,670.0
3480,3424963c-9655-45bb-ae04-b9e31db36a23,True,1199,1339,1199,1375.0
3480,793e2ea0-5209-4e12-84f3-a6941a91912b,True,1249,1349,1249,1485.0
3480,bd47eecb-0540-4132-b49c-da086789f17b,True,599,1349,599,1265.0
3480,item_72083,True,799,1014,799,920.0
3480,41a24b26-db43-4fbf-9b9e-31ceb83d39ab,True,1199,1369,1199,1555.0
3480,36875a47-3347-4074-b6a3-7d53c8f365a8,True,1349,1489,1349,1625.0
3480,ab2f59f8-8f3f-4f14-be83-6bc2013b136f,True,1399,1499,1399,1735.0
3480,3a09f5d2-f7b5-4bc4-b6e4-72f04ef4b10f,True,799,1499,799,1515.0
3480,item_72084,True,899,1214,899,1170.0
3480,10ad2fdb-3371-4a6c-bfab-a8baa0aaad47,True,1299,1469,1299,1805.0
3480,513e02d9-8f85-4977-af03-2e5ede758946,True,1449,1589,1449,1875.0
3480,de896ce6-6c36-4c04-8025-f0b1d8afceea,True,1499,1599,1499,1985.0
3480,33632d97-f064-4415-8604-afc35c0a81e5,True,899,1599,899,1765.0
3480,item_72085,True,399,764,399,330.0
3480,6c22b2f8-032b-435e-a44b-eb520a9f9cfd,True,799,969,799,965.0
3480,26eb3634-c9f2-42cb-8fc0-3ffd02109f86,True,999,1099,999,1145.0
3480,0049c665-e99e-401e-bb8e-740f1fe99f3a,True,399,1099,399,925.0
3480,2a68de5d-1109-43e0-aeef-a4c9ed2fef89,True,299,594,299,885.0
3480,c9ae62f6-8141-4c4b-a365-4d86c70cdb5e,True,249,849,249,845.0
3480,item_570,True,225,225,225,251.0
3480,item_199,True,100,100,100,0.0
3480,item_693,True,299,299,299,160.0
3480,item_569,True,275,275,275,540.0
3480,item_195,True,160,160,160,0.0
3480,item_43162,True,279,279,279,160.0
3480,item_568,True,325,325,325,740.0
3480,item_194,True,200,200,200,0.0
3480,item_43163,True,319,319,319,240.0
3480,item_14383,True,550,600,550,630.0
3480,combo_4954,True,850,850,850,1021.0
3480,combo_4955,True,1000,1000,1000,1375.0
3480,combo_4956,True,1050,1070,1050,1635.0
3480,picker_4740,True,850,1070,850,1390.5
3480,item_343,True,525,575,525,720.0
3480,item_583,True,299,299,299,150.0
3480,combo_4945,True,899,949,899,1111.0
3480,item_584,True,349,349,349,200.0
3480,combo_4946,True,999,1069,999,1465.0
3480,item_585,True,399,399,399,260.0
3480,combo_4947,True,1099,1099,1099,1725.0
3480,picker_4737,True,899,1099,899,1480.5
3480,item_321,True,525,575,525,590.0
3480,combo_4942,True,725,725,725,981.0
3480,combo_4943,True,875,875,875,1335.0
3480,combo_4944,True,925,945,925,1595.0
3480,picker_4736,True,725,945,725,1350.5
3480,item_312,True,450,500,450,510.0
3480,combo_4857,True,650,849,650,901.0
3480,combo_4900,True,800,939,800,1255.0
3480,combo_4921,True,850,969,850,1515.0
3480,picker_4735,True,650,969,650,1270.5
3480,item_299,True,450,500,450,370.0
3480,combo_4948,True,650,849,650,761.0
3480,combo_4949,True,800,939,800,1115.0
3480,combo_4950,True,850,969,850,1375.0
3480,picker_4738,True,650,969,650,1130.5
3480,item_307,True,450,500,450,370.0
3480,combo_4951,True,650,849,650,761.0
3480,combo_4952,True,800,939,800,1115.0
3480,combo_4953,True,850,969,850,1375.0
3480,picker_4739,True,650,969,650,1130.5
3480,item_36984,True,550,600,550,640.0
3480,combo_4963,True,750,949,750,1031.0
3480,combo_4964,True,850,989,850,1385.0
3480,combo_4965,True,950,1069,950,1645.0
3480,picker_4743,True,750,1069,750,1400.5
3480,item_91,True,450,500,450,550.0
3480,combo_4957,True,650,849,650,941.0
3480,combo_4958,True,800,939,800,1295.0
3480,combo_4959,True,850,969,850,1555.0
3480,picker_4741,True,650,969,650,1310.5
3480,item_64,True,450,500,450,410.0
3480,combo_5138,True,650,849,650,801.0
3480,combo_5139,True,800,939,800,1155.0
3480,combo_5140,True,850,969,850,1415.0
3480,74422cf8-c8bc-4eb2-8d7f-93b1dbf3bdab,True,650,969,650,1170.5
3480,item_68,True,450,500,450,410.0
3480,combo_5141,True,550,749,550,801.0
3480,a9ded791-1e24-4f08-86bc-a488d0194d01,True,550,749,550,1170.5
3480,item_545,True,350,350,350,520.0
3480,49f613e5-08f7-442b-a26d-26916e65d3d3,True,550,749,550,911.0
3480,combo_4985,True,700,839,700,1265.0
3480,combo_4986,True,750,869,750,1525.0
3480,a94f7d4b-1638-46b6-9239-29e1371713aa,True,550,869,550,1415.0
3480,item_19146,True,500,500,500,810.0
3480,item_49485,True,100,100,100,0.0
3480,8xXarVlWwlKuMXXu3ES4T3,True,750,750,750,1201.0
3480,combo_4977,True,900,1039,900,1555.0
3480,combo_4978,True,950,1069,950,1815.0
3480,gy2bPvBhhRgPFSSGaFE3r4,True,750,1069,750,1570.5
3480,item_65915,True,525,525,525,770.0
3480,item_65913,True,525,525,525,630.0
3480,item_65916,True,525,525,525,770.0
3480,item_65914,True,525,525,525,630.0
3480,item_74353,True,350,350,350,520.0
3480,item_65912,True,450,450,450,550.0
3480,item_65902,True,450,450,450,410.0
3480,item_65904,True,450,450,450,410.0
3480,item_74354,True,350,350,350,520.0
3480,item_70376,True,250,300,250,374.0
3480,item_70377,True,250,300,250,374.0
3480,012ef943-5a27-4291-a5b2-9d95c6046fc1,True,700,700,700,1310.0
3480,item_320,True,525,575,525,630.0
3480,item_342,True,525,575,525,770.0
3480,7f79dc04-0721-44d1-81bf-6ee13da58866,True,700,700,700,1400.0
3480,b298ae98-1833-45c1-8870-da8f4ecd8df5,True,500,500,500,1355.0
3480,b1a1e988-4a34-41bc-9738-5ed2bade5027,True,500,500,500,1355.0
3480,47207567-ca6e-414d-85cc-3792411e88ef,True,500,700,700,1360.0
3480,item_306,True,300,350,300,330.0
3480,c9cf0af4-24c3-4b33-8f80-e3fc040ff9a3,True,600,600,600,840.0
3480,item_83,True,350,400,350,370.0
3480,43691a95-0a25-4bab-a6ae-486d8f4754f4,True,600,600,600,920.0
3480,24b6640e-dfef-4367-8b02-248638832a19,True,400,400,400,880.0
3480,ab3fe5ca-98e3-43bd-8eb3-e85c318a999b,True,400,400,400,880.0
3480,22b58539-7c47-4e45-9763-ff2fbecf6584,True,400,600,600,880.0
3480,item_88,True,249,249,249,430.0
3480,item_17209,True,250,300,250,420.0
3480,item_54613,True,225,225,225,290.0
3480,5b77f639-f2e3-457b-9817-d69434f850ab,True,225,325,275,515.0
3480,item_544,True,219,219,219,350.0
3480,69cc3080-dddb-4a57-95a3-f20e714338e3,True,219,350,219,435.0
3480,item_54545,True,100,100,100,0.0
3480,mkHgKoKEtUqKZKIW9hMiIK,True,100,200,160,0.0
3480,item_580,True,240,240,240,150.0
3480,item_581,True,250,250,250,200.0
3480,item_582,True,270,270,270,250.0
3480,item_577,True,299,299,299,180.0
3480,item_578,True,349,349,349,240.0
3480,item_579,True,399,399,399,300.0
3480,HpO2rGNDdLIVDznXGJOUtA,True,240,399,250,225.0
3480,item_668,True,150,150,150,90.0
3480,item_53711,True,199,199,199,200.0
3480,item_53713,True,249,249,249,240.0
3480,item_53714,True,279,279,279,350.0
3480,item_53715,True,319,319,319,460.0
3480,d414148c-e103-4697-a1c3-69e6f2478b92,True,199,319,279,330.0
3480,item_54519,True,199,199,199,0.0
3480,item_54520,True,249,249,249,0.0
3480,74d1cba3-1b60-49af-9759-86e7dbdc113a,True,199,319,279,0.0
3480,item_54521,True,199,199,199,0.0
3480,item_54522,True,249,249,249,0.0
3480,0327a0e6-ded3-4c86-ab9b-0a5a71e6aa8a,True,199,319,279,0.0
3480,item_54529,True,199,199,199,190.0
3480,item_54530,True,249,249,249,240.0
3480,X523x0h1RfuoK0pFR4AD3e,True,199,319,279,320.0
3480,item_54524,True,249,249,249,230.0
3480,61c8ad32-0ff5-4af3-a1e1-454d3020355f,True,249,319,279,310.0
3480,item_54517,True,199,199,199,5.0
3480,item_54518,True,249,249,249,10.0
3480,657fab87-4539-4003-965f-3a6925ebf378,True,199,319,279,10.0
3480,item_114,True,160,160,160,0.0
3480,item_54542,True,249,249,249,120.0
3480,lXyLHRfR3ruSxzsSyarNDE,True,249,319,279,165.0
3480,item_54543,True,199,199,199,0.0
3480,item_54544,True,249,249,249,0.0
3480,WyAujkDbyd7SS90d4E3orz,True,199,319,279,0.0
3480,187fc2f5-a48d-4dbe-982b-a5e9a1f53065,True,249,319,279,290.0
3480,item_54525,True,199,199,199,210.0
3480,item_54526,True,249,249,249,260.0
3480,lXyLHRfR3ruSxzsSyaqSb6,True,199,319,279,355.0
3480,item_54540,True,249,249,249,280.0
3480,WyAujkDbyd7SS90d4E3kO0,True,249,319,279,375.0
3480,item_54537,True,199,199,199,190.0
3480,item_54538,True,249,249,249,240.0
3480,lXyLHRfR3ruSxzsSyar84C,True,199,319,279,325.0
3480,item_54536,True,249,249,249,260.0
3480,lXyLHRfR3ruSxzsSyar0z6,True,249,319,279,350.0
3480,item_13,True,140,140,140,35.0
3480,kmSrSXZ6YFjFNmEEqhtzlp,True,199,315,199,180.0
3480,0af93ec5-36a9-4af3-a1ac-2b79fad2500e,True,199,299,249,180.0
3480,MwARd9vbbAla4FHPwnbsmf,True,199,249,199,180.0
3480,item_71749,True,379,644,379,310.0
3480,item_71751,True,379,644,379,390.0
3480,item_71750,True,379,644,379,290.0
3480,item_77037,True,379,744,379,360.0
3480,item_72098,True,379,644,379,310.0
3480,item_72100,True,379,644,379,390.0
3480,item_72099,True,379,644,379,290.0
3480,item_77039,True,379,744,379,360.0
3480,item_59116,True,349,349,349,300.0
3480,item_59141,True,249,249,249,240.0
3480,item_59144,True,249,249,249,0.0
3480,item_59148,True,249,249,249,240.0
3480,item_59146,True,249,249,249,230.0
3480,fec4a3f5-0b2c-418a-ab6c-8aa7ab40bd89,True,999,999,999,1120.0
3480,item_72124,True,399,399,399,370.0
3480,item_72126,True,279,279,279,350.0
3480,item_72127,True,279,279,279,0.0
3480,item_72128,True,279,279,279,350.0
3480,item_72129,True,279,279,279,330.0
3480,item_72101,True,379,644,379,310.0
3480,item_72103,True,379,644,379,390.0
3480,item_72102,True,379,644,379,290.0
3480,item_77040,True,379,744,379,360.0
3480,d899c485-d344-42d2-802f-2e66f53482ba,True,749,749,749,1020.0
3480,item_72104,True,379,644,379,310.0
3480,item_72106,True,379,644,379,390.0
3480,item_72105,True,379,644,379,290.0
3480,item_77041,True,379,744,379,360.0
3480,item_58307,True,599,994,599,670.0
3480,item_58308,True,599,994,599,670.0
3480,item_72125,True,399,399,399,370.0
3480,329c16e8-864c-4906-9e50-a899613091d3,True,2500,2500,2500,3440.0
3480,item_72107,True,449,449,449,220.0
3480,item_58311,True,599,924,599,680.0
3480,b155f972-84e8-4a4c-af90-0555906adb07,True,1199,1199,1199,1230.0
3480,item_75582,True,379,744,379,360.0
3480,591fb6cb-da8b-4881-833a-d682e8bb7f4a,True,649,819,649,995.0
3480,17215f2d-2690-4d7d-a133-83f2e0592141,True,729,869,729,1065.0
3480,c3100ff5-bd4e-4dc4-9092-f4f8fbc2da7d,True,799,899,799,1175.0
3480,e2e24008-869c-43f8-9b22-7d3604a5875f,True,379,899,379,955.0
3480,item_75585,True,379,379,379,510.0
3480,08277a24-0453-4660-8133-46f4028fcdf0,True,699,869,699,1145.0
3480,a4a93285-b9ad-49e3-af87-68d99b5f8dcd,True,849,989,849,1215.0
3480,04d989a1-8223-4c5a-bf1c-b24287bcbaeb,True,999,1099,999,1325.0
3480,04b59acb-f6f9-4c10-8a40-bbfc3600e676,True,379,1099,379,1105.0
3480,item_75587,True,299,299,299,270.0
3480,item_67342,True,399,544,399,330.0
3480,item_70067,True,449,644,449,380.0
3480,item_70071,True,549,944,549,420.0
3480,item_65753,True,499,714,499,390.0
3480,item_70073,True,549,814,549,430.0
3480,item_70075,True,549,814,549,430.0
3480,item_67343,True,399,544,399,330.0
3480,item_70070,True,449,644,449,380.0
3480,item_70072,True,549,944,549,420.0
3480,item_65502,True,499,714,499,390.0
3480,item_70074,True,549,814,549,430.0
3480,item_70076,True,549,814,549,430.0
3480,eb9013f7-bb67-4dba-8663-ac02ce29d9ff,True,700,700,700,760.0
3480,item_74924,True,549,874,549,730.0
3480,254cbe0e-1ecd-4d29-834f-52ef1290e8fa,True,999,1169,999,1365.0
3480,98c5776d-fbcf-429d-b31e-1a6ea2e0a006,True,1149,1289,1149,1435.0
3480,4ccda86a-951e-410c-bbb3-e645e5a8e93c,True,1199,1299,1199,1545.0
3480,ce31c945-1640-4cd1-953a-ba255c41962f,True,549,1299,549,1325.0
3480,item_72718,True,249,249,249,170.0
3480,item_72719,True,399,399,399,330.0
3480,3fb7375a-ffad-45fd-921b-b3a7040720b4,True,249,399,249,250.0
3480,item_69958,True,249,249,249,220.0
3480,0bb86e3c-ff6d-47b5-b5ab-8572b87b8ce3,True,249,449,399,365.0
3480,item_68440,True,379,644,379,310.0
3480,0b54c7eb-9538-496c-bf85-fa26c0a2bb63,True,749,919,749,945.0
3480,cfa52805-d726-4361-8e07-a3ea4172e276,True,899,1039,899,1015.0
3480,ca8c2016-5140-4dac-9c27-f04e41593d1b,True,949,1049,949,1125.0
3480,8187fc83-2448-4a25-894e-569cff95df1d,True,379,1049,379,905.0
3480,item_68442,True,379,644,379,390.0
3480,f4f4c564-6fbb-4f86-a831-61c4a74d8648,True,749,919,749,1025.0
3480,f27c2399-a99d-4756-ae62-36dd31b48f0d,True,899,1039,899,1095.0
3480,acd16870-fad7-4906-a443-622a0f7c3b1a,True,949,1049,949,1205.0
3480,ceca7f0b-0ad3-43de-bc0e-44802493ebfc,True,379,1049,379,985.0
3480,item_68443,True,379,644,379,290.0
3480,010c4266-91de-41c6-8b3b-40437f3a5243,True,749,919,749,925.0
3480,edebb38f-b54f-49a5-ab89-b88b05fdbe1f,True,899,1039,899,995.0
3480,e84208d8-fd09-428c-94d4-699e77f33e3d,True,949,1049,949,1105.0
3480,b96b8372-39b2-4dab-8760-1a0886ca3e15,True,379,1049,379,885.0
3480,item_59117,True,349,349,349,300.0
3480,item_59124,True,599,924,599,680.0
3480,item_59127,True,599,924,599,680.0
3480,item_74553,True,379,379,379,390.0
3480,item_77042,True,379,379,379,510.0
3480,item_74633,True,399,399,399,360.0
3480,item_74634,True,399,399,399,360.0
3480,item_74629,True,599,994,599,670.0
3480,item_74631,True,599,924,599,680.0
3480,item_74554,True,399,399,399,370.0
3480,item_74635,True,399,399,399,360.0
3480,item_74630,True,599,994,599,670.0
3480,item_74632,True,599,924,599,680.0
3480,item_74555,True,399,399,399,370.0
3480,item_74636,True,399,399,399,360.0
3480,item_74551,True,299,594,299,290.0
3480,item_74552,True,299,594,299,290.0
3480,item_953,True,599,994,599,670.0
3480,combo_5804,True,1049,1519,1049,1305.0
3480,combo_5805,True,1199,1639,1199,1375.0
3480,combo_5806,True,1249,1649,1249,1485.0
3480,item_26,True,799,1194,799,750.0
3480,combo_5072,True,1025,1295,1025,1385.0
3480,combo_5071,True,1125,1365,1125,1455.0
3480,combo_5069,True,1225,1425,1225,1565.0
3480,item_960,True,699,994,699,770.0
3480,combo_5068,True,1149,1369,1149,1405.0
3480,combo_5067,True,1299,1489,1299,1475.0
3480,combo_5065,True,1349,1499,1349,1585.0
3480,item_140,True,899,1194,899,820.0
3480,combo_5064,True,1299,1719,1299,1455.0
3480,combo_5063,True,1449,1839,1449,1525.0
3480,combo_5061,True,1499,1849,1499,1635.0
3480,picker_5520,True,599,1849,599,1340.0
3480,95eb0a67-9e69-4849-9bc6-6715b3790e9a,True,749,1499,749,1225.0
3480,item_902,True,899,1314,899,1090.0
3480,combo_5894,True,1349,1519,1349,1725.0
3480,combo_5895,True,1499,1639,1499,1795.0
3480,combo_5896,True,1549,1649,1549,1905.0
3480,picker_5550,True,899,1649,899,1685.0
3480,item_350,True,799,1194,799,920.0
3480,combo_5037,True,1199,1669,1199,1555.0
3480,combo_5808,True,1349,1789,1349,1625.0
3480,combo_5809,True,1399,1799,1399,1735.0
3480,item_351,True,999,1394,999,1010.0
3480,combo_5060,True,1300,1770,1300,1645.0
3480,combo_5059,True,1200,1640,1200,1715.0
3480,combo_5057,True,1300,1700,1300,1825.0
3480,item_355,True,849,1144,849,1040.0
3480,combo_5056,True,1249,1669,1249,1675.0
3480,combo_5055,True,1399,1789,1399,1745.0
3480,combo_5053,True,1449,1799,1449,1855.0
3480,item_352,True,999,1294,999,1090.0
3480,combo_5052,True,1399,1819,1399,1725.0
3480,combo_5051,True,1549,1939,1549,1795.0
3480,combo_5049,True,1599,1949,1599,1905.0
3480,picker_5521,True,799,1949,799,1600.0
3480,item_958,True,899,1294,899,1170.0
